,Sample.Name,File.Name,Of_Actin.CT.mean,Of_SC.CT.mean,Of_Actin.CT.sd,Of_SC.CT.sd,Of_Actin.Of_SC,ID,RanA
41,4-71,Ofav_Copy4_data.csv,21.1883878708,20.4446268082,0.1213896672,0.1244269377,0.5971804897,4-71.Ofav_Copy4_data.csv,3
3,6-1,Copy of Ofav2_Lauren_data.csv,19.286939621,20.1956863403,0.2041768673,0.2441550076,1.8774138654,6-1.Copy of Ofav2_Lauren_data.csv,2
26,6-109,Copy of Ofav3_Lauren_data.csv,21.6965274811,21.8088159561,0.1259927774,0.1778462137,1.0809415208,6-109.Copy of Ofav3_Lauren_data.csv,3
42,6-109,Ofav_Copy4_data.csv,20.7997961045,21.3365125657,0.2521487474,0.3601256016,1.4506670742,6-109.Ofav_Copy4_data.csv,3
43,6-21,Ofav_Copy4_data.csv,18.6460981369,20.2493495942,0.1013830639,0.0396544525,3.038272895,6-21.Ofav_Copy4_data.csv,4
68,6-21,Ofav_Copy5_data.csv,19.3044033051,23.0618877411,0.4285896166,0.4058154827,13.524322659,6-21.Ofav_Copy5_data.csv,4
83,6-21,Ofav_CopyNumberb_Plate.csv,18.5161981583,20.3433027268,0.2065276499,0.0523659419,3.5482423927,6-21.Ofav_CopyNumberb_Plate.csv,4
5,6-27,Ofav_Copy5_data.csv,,,,,,6-27.Ofav_Copy5_data.csv,2
8,6-50,Copy of Ofav2_Lauren_data.csv,19.5612049103,20.2634696961,0.0828290097,0.1324746255,1.6270569916,6-50.Copy of Ofav2_Lauren_data.csv,2
86,6-50,Ofav_CopyNumberb_Plate.csv,19.0483055115,19.9218206406,0.0941661748,0.0443384846,1.8321214339,6-50.Ofav_CopyNumberb_Plate.csv,2
11,7-48,Copy of Ofav2_Lauren_data.csv,19.4158535004,21.6879348755,0.0393739231,0.118059729,4.8301948049,7-48.Copy of Ofav2_Lauren_data.csv,4
48,7-48,Ofav_Copy4_data.csv,19.2388486862,21.7566843033,0.3239534903,0.4518749075,5.7272223589,7-48.Ofav_Copy4_data.csv,4
87,7-48,Ofav_CopyNumberb_Plate.csv,19.456855774,22.1042938233,0.1068115781,0.1404319506,6.2655365026,7-48.Ofav_CopyNumberb_Plate.csv,4
33,7-66,Copy of Ofav3_Lauren_data.csv,19.4056768418,22.7343864441,0.5690121263,0.0742890467,10.0471164785,7-66.Copy of Ofav3_Lauren_data.csv,3
71,7-66,Ofav_Copy5_data.csv,20.5129432679,23.8580293656,0.2498923738,0.2332453801,10.1618142828,7-66.Ofav_Copy5_data.csv,3
12,7-76,Copy of Ofav2_Lauren_data.csv,21.392487526,22.5116529465,0.3323181224,0.3035962253,2.1722127659,7-76.Copy of Ofav2_Lauren_data.csv,2
51,7-76,Ofav_Copy4_data.csv,20.8854503632,22.2740592957,0.4445905834,0.2548340075,2.6182610249,7-76.Ofav_Copy4_data.csv,2
52,7-77,Ofav_Copy4_data.csv,18.1947879792,22.0159921646,0.2870544302,0.1449595336,14.1350412226,7-77.Ofav_Copy4_data.csv,3
88,7-77,Ofav_CopyNumberb_Plate.csv,18.2029323578,21.7727575302,0.0482348765,0.2061554089,11.8747494812,7-77.Ofav_CopyNumberb_Plate.csv,3
36,8-21,Copy of Ofav3_Lauren_data.csv,24.3758649826,24.384379387,0.180333215,0.1151721641,1.0059191849,8-21.Copy of Ofav3_Lauren_data.csv,3
53,8-21,Ofav_Copy4_data.csv,23.2473373413,23.6008958817,0.0919947692,0.0856707189,1.2777083291,8-21.Ofav_Copy4_data.csv,3
55,8-28,Ofav_Copy4_data.csv,19.4072732926,22.5685329438,0.5816413451,0.0919138472,8.9461047514,8-28.Ofav_Copy4_data.csv,3
91,8-28,Ofav_CopyNumberb_Plate.csv,19.2131948471,22.6587762833,0.4015900083,0.3222703138,10.8949029201,8-28.Ofav_CopyNumberb_Plate.csv,3
15,8-3,Copy of Ofav2_Lauren_data.csv,22.8730945587,23.783821106,0.5394472922,0.1272389754,1.8799920319,8-3.Copy of Ofav2_Lauren_data.csv,4
56,8-3,Ofav_Copy4_data.csv,23.4088897705,23.4007692337,0.474798747,0.0896682631,0.9943870844,8-3.Ofav_Copy4_data.csv,4
92,8-3,Ofav_CopyNumberb_Plate.csv,25.1106119156,23.5974607468,0.5410266189,0.444605419,0.3503451504,8-3.Ofav_CopyNumberb_Plate.csv,4
57,8-30,Ofav_Copy4_data.csv,20.2296447754,23.4568681717,0.4548191178,0.1910310966,9.3646391009,8-30.Ofav_Copy4_data.csv,3
93,8-30,Ofav_CopyNumberb_Plate.csv,19.8781957627,23.3192625046,0.1110505395,0.0131943238,10.8608622722,8-30.Ofav_CopyNumberb_Plate.csv,3
,,,,,,,,7-74.Ofav_Copy4_data.csv,1
