"","Colony","Core","Sample.Name","File.Name","A.CT.mean","B.CT.mean","C.CT.mean","D.CT.mean","Ofav.CT.mean","A.CT.sd","B.CT.sd","C.CT.sd","D.CT.sd","Ofav.CT.sd","A.reps","B.reps","C.reps","D.reps","Ofav.reps","A.SH","B.SH","C.SH","D.SH","tot.SH","HostCopy","tot.SH_c","Log_tot.SH","Log_tot.SH_c","D.Prp","ID","RanA"
"20","6","118","6-118","Ofav_Lauren_Plate2.csv",NA,32.4599404602,NA,22.8999109268,15.55982817075,NA,NA,NA,0.00964185025712735,0.10978950579392,0,1,0,2,2,0,0,0,0.00496986512666271,0.00496986512666271,3,0.0149095953799881,-2.30365539708979,-1.82653414237013,1,"6-118.Ofav_Lauren_Plate2.csv",2
"21","6","21","6-21","Ofav_Lauren_Plate2.csv",NA,34.8858971863,NA,23.3768148422,15.8190959778,NA,NA,NA,0.0316499230320578,0.548920555037924,0,1,0,2,2,0,0,0,0.00427395166329981,0.00427395166329981,3,0.0128218549898994,-2.36917039384272,-1.89204913912306,1,"6-21.Ofav_Lauren_Plate2.csv",2
"23","6","39","6-39","Ofav_Lauren_Plate2.csv",NA,30.9325433044,NA,23.65395069125,16.82450045015,NA,NA,NA,0.145183417669582,0.639238891177813,0,1,0,2,2,0,0,0,0.00708044097441362,0.00708044097441362,3,0.0212413229232409,-2.14993969332851,-1.67281843860884,1,"6-39.Ofav_Lauren_Plate2.csv",2
"24","6","50","6-50","Ofav_Lauren_Plate2.csv",NA,33.6955323486,NA,23.8987932205,15.0147870865,NA,NA,NA,0.0512950748953846,0.103438481493934,0,1,0,2,2,0,0,0,0.00170442287861754,0.00170442287861754,3,0.00511326863585261,-2.7684226448596,-2.29130139013994,1,"6-50.Ofav_Lauren_Plate2.csv",2
"31","8","7","8-7","Ofav_Lauren_Plate2.csv",NA,NA,NA,25.58220386505,22.4085754242,NA,NA,NA,0.166940632434491,4.39819155514438,0,0,0,2,2,0,0,0,0.0892426231766275,0.0892426231766275,7,0.624698362236393,-1.04942767265096,-0.204329632636705,1,"8-7.Ofav_Lauren_Plate2.csv",2
"32","4","49","4-49","Ofav_Lauren_Plate3.csv",NA,NA,NA,23.27833271025,17.24025476835,NA,NA,NA,0.477416572053688,1.28982978302026,0,0,0,2,2,0,0,0,0.0122542604486464,0.0122542604486464,2,0.0245085208972927,-1.91171289353174,-1.61068289786776,1,"4-49.Ofav_Lauren_Plate3.csv",2
"34","4","71","4-71","Ofav_Lauren_Plate3.csv",NA,NA,NA,24.2205324173,15.2450298157,NA,NA,NA,0.517567345749226,NA,0,0,0,2,1,0,0,0,0.00159968390007269,0.00159968390007269,2,0.00319936780014538,-2.7959658261045,-2.49493583044052,1,"4-71.Ofav_Lauren_Plate3.csv",2
"35","6","34","6-34","Ofav_Lauren_Plate3.csv",NA,NA,NA,22.73298835755,15.8767150726,NA,NA,NA,0.350329999571375,NA,0,0,0,2,1,0,0,0,0.00695001538378893,0.00695001538378893,3,0.0208500461513668,-2.15801423410237,-1.68089297938271,1,"6-34.Ofav_Lauren_Plate3.csv",2
"42","8","17","8-17","Ofav_Lauren_Plate3.csv",NA,NA,NA,25.2381019592,18.5209678497,NA,NA,NA,0.768866412775314,NA,0,0,0,2,1,0,0,0,0.00765368935519828,0.00765368935519828,7,0.053575825486388,-2.11612916871997,-1.27103112870571,1,"8-17.Ofav_Lauren_Plate3.csv",2
"44","8","24","8-24","Ofav_Lauren_Plate3.csv",NA,NA,NA,24.50003528595,17.8657707062,NA,NA,NA,0.15047571311854,1.28585246923283,0,0,0,2,2,0,0,0,0.00810619497541237,0.00810619497541237,7,0.0567433648278866,-2.09118295453865,-1.24608491452439,1,"8-24.Ofav_Lauren_Plate3.csv",2
"46","4","42","4-42","Ofav_Lauren_Plate4.csv",36.5125206604,NA,NA,25.149479866,16.18309915925,NA,NA,NA,0.255876551906897,0.0692813267435984,1,0,0,2,2,0,0,0,0.0016098304501255,0.0016098304501255,2,0.003219660900251,-2.79321986213736,-2.49218986647338,1,"4-42.Ofav_Lauren_Plate4.csv",2
"51","6","47","6-47","Ofav_Lauren_Plate4.csv",NA,NA,24.0561374207,23.0609331131,14.66430223845,NA,NA,NA,0.98983323583111,0.0766344345603224,0,0,1,2,2,0,0,0,0.00238941687953008,0.00238941687953008,3,0.00716825063859024,-2.62170807265074,-2.14458681793108,1,"6-47.Ofav_Lauren_Plate4.csv",2
"62","4","62","4-62","Ofav_Lauren_Plate5.csv",38.6301125183,14.9637379913,32.0203364868,24.44249534605,14.90399111175,NA,NA,NA,0.211095693919841,0.15109341727811,1,1,1,2,2,0,0,0,0.00108281383194714,0.00108281383194714,2,0.00216562766389428,-2.965446205155,-2.66441620949101,1,"4-62.Ofav_Lauren_Plate5.csv",3
"66","4","69","4-69","Ofav_Lauren_Plate5.csv",39.6881264343,NA,NA,24.1934299469,15.3032764282,NA,NA,NA,0.0567991161569751,0.0462792627233569,1,0,0,2,2,0,0,0,0.00169717571171875,0.00169717571171875,2,0.0033943514234375,-2.77027319204919,-2.46924319638521,1,"4-69.Ofav_Lauren_Plate5.csv",3
"67","6","1","6-1","Ofav_Lauren_Plate5.csv",NA,32.7727952271,NA,23.1843109131,14.82346380615,NA,NA,NA,0.124317693082353,0.373168871053983,0,1,0,2,2,0,0,0,0.00244942369512133,0.00244942369512133,3,0.007348271085364,-2.61093608521517,-2.13381483049551,1,"6-1.Ofav_Lauren_Plate5.csv",2
"68","6","119B","6-119B","Ofav_Lauren_Plate5.csv",NA,27.6783967285,NA,22.11496829985,15.07425917055,NA,NA,NA,0.176764557030922,0.397995725027215,0,1,0,2,2,0,0,0,0.00611596574741866,0.00611596574741866,3,0.018347897242256,-2.21353495552733,-1.73641370080767,1,"6-119B.Ofav_Lauren_Plate5.csv",2
"76","8","32","8-32","Ofav_Lauren_Plate5.csv",NA,NA,NA,23.03849506375,17.6147664871,NA,NA,NA,0.202950899734251,0.104681982084502,0,0,0,2,2,0,0,0,0.0187596483485066,0.0187596483485066,7,0.131317538439546,-1.72677530677436,-0.881677266760102,1,"8-32.Ofav_Lauren_Plate5.csv",2
"77","6","1","6-1","Ofav_Lauren_Plate6.csv",NA,34.70163204955,34.7761577148,24.4520893097,15.13103235625,NA,1.09403238355582,NA,0.0396922160085968,0.912773961051469,0,2,1,2,2,0,3.1025114791348e-06,0,0.00125896004941118,0.00126206256089031,3,0.00378618768267094,-2.89891911642625,-2.42179786170659,0.997541713402111,"6-1.Ofav_Lauren_Plate6.csv",2
"78","6","118","6-118","Ofav_Lauren_Plate6.csv",NA,32.16295483395,NA,23.0504179001,15.47541750335,NA,0.768175878809314,NA,0.0799198657169878,1.06230423598756,0,2,0,2,2,0,2.288767339947e-05,0,0.00422306092135757,0.00424594859475704,3,0.0127378457842711,-2.37202526809477,-1.89490401337511,0.99460952649598,"6-118.Ofav_Lauren_Plate6.csv",2
"79","6","119A","6-119A","Ofav_Lauren_Plate6.csv",NA,30.4572491913,34.1648067017,22.61602687835,15.95277918245,NA,1.49455017603797,NA,0.240409670042681,0.13886611083722,0,2,1,2,2,0,0.000103937051846067,0,0.00794496993543253,0.00804890698727859,3,0.0241467209618358,-2.09426309126228,-1.61714183654261,0.987086811661466,"6-119A.Ofav_Lauren_Plate6.csv",2
"80","6","119B","6-119B","Ofav_Lauren_Plate6.csv",NA,29.6079812317,29.40966353605,23.52677059175,15.53547800445,NA,1.22698714604903,3.99944999948164,1.6261009426618,1.08328729752051,0,2,2,2,2,0,0.000140218511455235,3.21762126220385e-06,0.00316454233664397,0.00330797846936141,3,0.00992393540808424,-2.48043732580267,-2.00331607108301,0.956639339087014,"6-119B.Ofav_Lauren_Plate6.csv",2
"81","6","21","6-21","Ofav_Lauren_Plate6.csv",NA,NA,NA,23.7772321701,16.33152902985,NA,NA,NA,0.683122864116,1.12327622727246,0,0,0,2,2,0,0,0,0.00461901847271838,0.00461901847271838,3,0.0138570554181551,-2.33545030088755,-1.85832904616789,1,"6-21.Ofav_Lauren_Plate6.csv",2
"82","6","37","6-37","Ofav_Lauren_Plate6.csv",NA,32.41693356325,NA,23.65496730805,15.7719034042,NA,1.39621652092393,NA,0.00169801221250372,0.374033387229284,0,2,0,2,2,0,2.35720623544917e-05,0,0.00341107281579198,0.00343464487814647,3,0.0103039346344394,-2.46411815974976,-1.9869969050301,0.99313697247,"6-37.Ofav_Lauren_Plate6.csv",2
"83","6","39","6-39","Ofav_Lauren_Plate6.csv",NA,29.9880357056,NA,23.79310035705,15.3664268341,NA,0.591717476528649,NA,0.293781741565841,0.206240376955919,0,2,0,2,2,0,9.58314551363827e-05,0,0.00234017421101166,0.00243600566614805,3,0.00730801699844414,-2.61332170586922,-2.13620045114956,0.960660413697675,"6-39.Ofav_Lauren_Plate6.csv",2
"84","6","44","6-44","Ofav_Lauren_Plate6.csv",NA,33.2167153625,NA,23.5876464844,16.0542005386,NA,NA,NA,0.111923147826696,0.654058397409127,0,1,0,2,2,0,0,0,0.00434646796168246,0.00434646796168246,3,0.0130394038850474,-2.36186351726181,-1.88474226254215,1,"6-44.Ofav_Lauren_Plate6.csv",2
"85","6","50","6-50","Ofav_Lauren_Plate6.csv",NA,33.79973080445,NA,24.51908779145,15.07545793915,NA,0.579341813074658,NA,0.0927540867872074,0.146877383746373,0,2,0,2,2,0,5.57805970448602e-06,0,0.00115641530175614,0.00116199336146062,3,0.00348598008438187,-2.93479635308963,-2.45767509836996,0.995199576960169,"6-50.Ofav_Lauren_Plate6.csv",2
"86","6","7","6-7","Ofav_Lauren_Plate6.csv",NA,29.65535023495,NA,23.2981081009,16.40750444795,NA,0.149719092882057,NA,0.221244655068195,0.175256711358431,0,2,0,2,2,0,0.000248343031403107,0,0.00678658503895014,0.00703492807035325,3,0.0211047842110598,-2.15274033871372,-1.67561908399406,0.964698568497142,"6-7.Ofav_Lauren_Plate6.csv",2
"87","6","99","6-99","Ofav_Lauren_Plate6.csv",NA,32.588572052,NA,25.08596801755,16.19999445345,NA,0.324842283105472,NA,0.430634244574817,0.465642428428551,0,2,0,2,2,0,2.81577205464071e-05,0,0.00170210010955178,0.00173025783009818,3,0.00519077349029455,-2.76188917672917,-2.28476792200951,0.983726286304505,"6-99.Ofav_Lauren_Plate6.csv",3
"88","4","42","4-42","Ofav_Lauren_Plate7.csv",34.50551306155,NA,NA,25.244556427,15.28728998565,0.602204961088701,NA,NA,0.0222778126573288,0.0249792570513337,2,0,0,2,2,3.9608585087108e-06,0,0,0.000810016395449128,0.000813977253957839,2,0.00162795450791568,-3.08938773100591,-2.78835773534193,0.995133944481309,"4-42.Ofav_Lauren_Plate7.csv",2
"89","4","49","4-49","Ofav_Lauren_Plate7.csv",NA,NA,NA,24.5944232941,15.74984777835,NA,NA,NA,0.0753814930335642,0.574999001802437,0,0,0,2,2,0,0,0,0.0017516492762557,0.0017516492762557,2,0.00350329855251139,-2.75655284601878,-2.4555228503548,1,"4-49.Ofav_Lauren_Plate7.csv",2
"90","4","54","4-54","Ofav_Lauren_Plate7.csv",36.56780706785,NA,NA,23.7776451111,14.89905775455,0.209452978376867,NA,NA,0.0135598213100292,0.427035915202653,2,0,0,2,2,7.24615176962375e-07,0,0,0.001710836746261,0.00171156136143796,2,0.00342312272287593,-2.76660752629169,-2.46557753062771,0.999576634999312,"4-54.Ofav_Lauren_Plate7.csv",3
"91","4","62","4-62","Ofav_Lauren_Plate7.csv",37.39989744565,NA,NA,24.73725795745,14.96261728665,0.522645198126732,NA,NA,0.357711430125954,0.328466237673835,2,0,0,2,2,4.25359942777377e-07,0,0,0.000919326214986827,0.000919751574929604,2,0.00183950314985921,-3.03632945983535,-2.73529946417137,0.999537527355895,"4-62.Ofav_Lauren_Plate7.csv",3
"92","4","69","4-69","Ofav_Lauren_Plate7.csv",35.12694250485,NA,NA,24.4633960724,14.9546102371,0.464939756196836,NA,NA,0.381789756063417,0.631394856871292,2,0,0,2,2,2.04443752062374e-06,0,0,0.0011053502768848,0.00110739471440543,2,0.00221478942881085,-2.95569755370654,-2.65466755804256,0.998153831245509,"4-69.Ofav_Lauren_Plate7.csv",3
"93","6","47","6-47","Ofav_Lauren_Plate7.csv",NA,NA,34.7654727478,23.6508283615,14.91409910585,NA,NA,NA,0.107438723148036,0.782879396971806,0,0,1,2,2,0,0,0,0.00188760932088072,0.00188760932088072,3,0.00566282796264215,-2.7240878868085,-2.24696663208883,1,"6-47.Ofav_Lauren_Plate7.csv",2
"95","7","40","7-40","Ofav_Lauren_Plate7.csv",NA,NA,NA,24.29298114775,16.20806635285,NA,NA,NA,0.112080945705274,0.488376101372579,0,0,0,2,2,0,0,0,0.0029657040993512,0.0029657040993512,7,0.0207599286954584,-2.5278721825152,-1.68277414250095,1,"7-40.Ofav_Lauren_Plate7.csv",2
"96","8","24","8-24","Ofav_Lauren_Plate7.csv",NA,NA,35.1435855408,24.2329483032,17.12364614865,NA,NA,NA,0.325983282486989,0.17102853949027,0,0,1,2,2,0,0,0,0.00583198618283726,0.00583198618283726,7,0.0408239032798608,-2.23418351362092,-1.38908547360666,1,"8-24.Ofav_Lauren_Plate7.csv",2
"97","8","7","8-7","Ofav_Lauren_Plate7.csv",39.7479675903,NA,NA,25.2796211243,17.9847949829,NA,NA,NA,0.101721587479762,0.283307743936272,1,0,0,2,2,0,0,0,0.00512823834203496,0.00512823834203496,7,0.0358976683942447,-2.29003179857794,-1.44493375856368,1,"8-7.Ofav_Lauren_Plate7.csv",2
"98","4","47","4-47","Ofav_Lauren_ReRuns.csv",NA,NA,32.42569194035,25.41802692415,15.8233074036,NA,NA,0.8495590830595,0.108728079542653,0.00373319924265252,0,0,2,2,2,0,0,4.85584916973452e-07,0.00104143293375566,0.00104191851867264,2,0.00208383703734527,-2.98216624291221,-2.68113624724823,0.999533951160027,"4-47.Ofav_Lauren_ReRuns.csv",2
"99","4","54","4-54","Ofav_Lauren_ReRuns.csv",NA,NA,32.5588992615,23.51288223265,14.69779623415,NA,NA,NA,0.224401959748901,0.16894345059107,0,0,1,2,2,0,0,0,0.00178782243659329,0.00178782243659329,2,0.00357564487318658,-2.74767561676888,-2.44664562110489,1,"4-54.Ofav_Lauren_ReRuns.csv",3
"100","4","62","4-62","Ofav_Lauren_ReRuns.csv",NA,NA,29.16666255185,24.61850261685,14.2849048462,NA,NA,3.55742868796838,0.0269105942076651,0.0510698421522765,0,0,2,2,2,0,0,1.60038869874208e-06,0.00062403190002406,0.000625632288722802,2,0.0012512645774456,-3.20368084554239,-2.90265084987841,0.997441965947747,"4-62.Ofav_Lauren_ReRuns.csv",3
"101","4","69","4-69","Ofav_Lauren_ReRuns.csv",NA,NA,33.9319232483,24.36643505095,14.4946636047,NA,NA,2.98030143886293,0.166859710427345,0.00860200320776504,0,0,2,2,2,0,0,6.80585586432478e-08,0.000859469298124955,0.000859537356683599,2,0.0017190747133672,-3.06573524352726,-2.76470524786328,0.999920819545405,"4-69.Ofav_Lauren_ReRuns.csv",3
"102","4","71","4-71","Ofav_Lauren_ReRuns.csv",NA,NA,35.0717891235,24.0715417862,14.999977478,NA,NA,NA,0.0592550972707281,0.172228881747735,0,0,1,2,2,0,0,0,0.00149663783081374,0.00149663783081374,2,0.00299327566162747,-2.82488328122577,-2.52385328556179,1,"4-71.Ofav_Lauren_ReRuns.csv",2
"103","6","109","6-109","Ofav_Lauren_ReRuns.csv",NA,NA,25.62963996125,24.0603866577,16.0711101379,NA,NA,1.43028331273093,1.21110216743074,0.228874246161844,0,0,2,2,2,0,0,6.40732483607764e-05,0.00316896765912155,0.00323304090748233,3,0.00969912272244699,-2.49038880025035,-2.01326754553069,0.980181739051773,"6-109.Ofav_Lauren_ReRuns.csv",2
"104","6","113","6-113","Ofav_Lauren_ReRuns.csv",NA,NA,33.0085719604,22.792298317,13.6032461014,NA,NA,NA,0.293726444896312,0.0204422330326737,0,0,1,2,2,0,0,0,0.00137958776622888,0.00137958776622888,3,0.00413876329868664,-2.86025066548096,-2.3831294107613,1,"6-113.Ofav_Lauren_ReRuns.csv",2
"105","6","34","6-34","Ofav_Lauren_ReRuns.csv",NA,NA,30.91933284,22.78457546235,14.40417612455,NA,NA,1.46382680938669,0.183583579883322,0.0418703651806582,0,0,2,2,2,0,0,5.15849933722909e-07,0.0024164516328232,0.00241696748275692,3,0.00725090244827076,-2.61672919243647,-2.13960793771681,0.999786571421667,"6-34.Ofav_Lauren_ReRuns.csv",2
"106","6","99","6-99","Ofav_Lauren_ReRuns.csv",NA,NA,24.6025994797,23.4347991943,15.9915527191,NA,NA,1.85729495140215,1.17155021609311,0.647688491307475,0,0,2,2,2,0,0,0.00012356559493244,0.00462689057856524,0.00475045617349768,3,0.014251368520493,-2.32326468424453,-1.84614342952487,0.97398868857652,"6-99.Ofav_Lauren_ReRuns.csv",3
"107","8","17","8-17","Ofav_Lauren_ReRuns.csv",NA,NA,31.9219344635,24.22131824495,17.13081110385,NA,NA,1.96659487944174,0.0451099405332723,0.0275714567710481,0,0,2,2,2,0,0,1.70415515530882e-06,0.00590846067309621,0.00591016482825152,7,0.0413711537977606,-2.22840040693568,-1.38330236692143,0.999711656915698,"8-17.Ofav_Lauren_ReRuns.csv",2
"108","8","32","8-32","Ofav_Lauren_ReRuns.csv",NA,NA,32.9321139832,23.2810297012,16.05565966035,NA,NA,NA,0.453148079505498,0.128332770473121,0,0,1,2,2,0,0,0,0.00538116824958175,0.00538116824958175,7,0.0376681777470723,-2.26912342893053,-1.42402538891628,1,"8-32.Ofav_Lauren_ReRuns.csv",2
