Block Type,96well,,,,,,,,,,,,,,,,,,,,
Chemistry,TAQMAN,,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Ana\Lauren\Ofav_Lauren_Plate8c.eds,,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2017-05-03 18:38:01 PM EDT,,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,Cт,Cт Mean,Cт SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,AMPNC,HIGHSD,NOAMP,EXPFAIL
B5,7-48,Ofav,UNKNOWN,FAM,NFQ-MGB,24.4474449158,24.6925468445,0.3466278315,,,,0,0.02,1,3,22,,N,N,N,N
B6,7-48,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
B6,7-48,D,UNKNOWN,FAM,NFQ-MGB,24.7328777313,24.7980270386,0.0921363831,,,,0,0.02,1,3,23,,N,N,Y,Y
B7,7-48,Ofav,UNKNOWN,FAM,NFQ-MGB,24.9376506805,24.6925468445,0.3466278315,,,,0,0.02,1,3,23,,N,N,N,N
B8,7-48,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
B8,7-48,D,UNKNOWN,FAM,NFQ-MGB,24.8631782532,24.7980270386,0.0921363831,,,,0,0.02,1,3,23,,N,N,Y,Y
C1,4-42,Ofav,UNKNOWN,FAM,NFQ-MGB,25.6365795135,25.699754715,0.0893432274,,,,0,0.02,1,3,23,,N,N,N,N
C2,4-42,C,UNKNOWN,VIC,NFQ-MGB,34.6716575623,34.6716575623,,,,,0,0.02,1,3,29,,N,N,N,N
C2,4-42,D,UNKNOWN,FAM,NFQ-MGB,27.1232776642,27.1256084442,0.0032962207,,,,0,0.02,1,3,25,,N,N,N,N
C3,4-42,Ofav,UNKNOWN,FAM,NFQ-MGB,25.7629299164,25.699754715,0.0893432274,,,,0,0.02,1,3,24,,N,N,N,N
C4,4-42,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,34.6716575623,,,,,0,0.02,1,3,39,,N,N,Y,Y
C4,4-42,D,UNKNOWN,FAM,NFQ-MGB,27.1279392242,27.1256084442,0.0032962207,,,,0,0.02,1,3,25,,N,N,Y,Y
C5,7-77,Ofav,UNKNOWN,FAM,NFQ-MGB,25.5870609283,25.672668457,0.1210659817,,,,0,0.02,1,3,24,,N,N,N,N
C6,7-77,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
C6,7-77,D,UNKNOWN,FAM,NFQ-MGB,24.1122646332,24.2742214203,0.229041487,,,,0,0.02,1,3,22,,N,N,Y,Y
C7,7-77,Ofav,UNKNOWN,FAM,NFQ-MGB,25.7582740784,25.672668457,0.1210659817,,,,0,0.02,1,3,24,,N,N,N,N
C8,7-77,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
C8,7-77,D,UNKNOWN,FAM,NFQ-MGB,24.4361782074,24.2742214203,0.229041487,,,,0,0.02,1,3,22,,N,N,Y,Y
D1,4-70,Ofav,UNKNOWN,FAM,NFQ-MGB,26.6189403534,26.3730697632,0.347712189,,,,0,0.02,1,3,24,,N,N,N,N
D2,4-70,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
D2,4-70,D,UNKNOWN,FAM,NFQ-MGB,27.4760951996,27.5713233948,0.1346716583,,,,0,0.02,1,3,25,,N,N,Y,Y
D3,4-70,Ofav,UNKNOWN,FAM,NFQ-MGB,26.1272010803,26.3730697632,0.347712189,,,,0,0.02,1,3,24,,N,N,N,N
D4,4-70,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
D4,4-70,D,UNKNOWN,FAM,NFQ-MGB,27.6665496826,27.5713233948,0.1346716583,,,,0,0.02,1,3,26,,N,N,Y,Y
D5,7-66,Ofav,UNKNOWN,FAM,NFQ-MGB,26.289068222,26.5296440125,0.3402255476,,,,0,0.02,1,3,24,,N,N,N,N
D6,7-66,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
D6,7-66,D,UNKNOWN,FAM,NFQ-MGB,25.4919281006,25.7042503357,0.300270319,,,,0,0.02,1,3,23,,N,N,Y,Y
D7,7-66,Ofav,UNKNOWN,FAM,NFQ-MGB,26.7702198029,26.5296440125,0.3402255476,,,,0,0.02,1,3,25,,N,N,N,N
D8,7-66,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
D8,7-66,D,UNKNOWN,FAM,NFQ-MGB,25.9165744781,25.7042503357,0.300270319,,,,0,0.02,1,3,24,,N,N,Y,Y
E1,6-109,Ofav,UNKNOWN,FAM,NFQ-MGB,26.8364639282,26.9763183594,0.1977826804,,,,0,0.02,1,3,25,,N,N,N,N
E2,6-109,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,N,Y
E2,6-109,D,UNKNOWN,FAM,NFQ-MGB,26.7102069855,27.0326633453,0.4560221434,,,,0,0.02,1,3,25,,N,N,N,Y
E3,6-109,Ofav,UNKNOWN,FAM,NFQ-MGB,27.1161708832,26.9763183594,0.1977826804,,,,0,0.02,1,3,25,,N,N,N,N
E4,6-109,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
E4,6-109,D,UNKNOWN,FAM,NFQ-MGB,27.3551197052,27.0326633453,0.4560221434,,,,0,0.02,1,3,25,,N,N,Y,Y
E5,8-3,Ofav,UNKNOWN,FAM,NFQ-MGB,28.0143184662,28.3786811829,0.515286684,,,,0,0.02,1,3,26,,N,Y,N,N
E6,8-3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
E6,8-3,D,UNKNOWN,FAM,NFQ-MGB,28.1834945679,28.5047264099,0.4542904198,,,,0,0.02,1,3,26,,N,N,Y,Y
E7,8-3,Ofav,UNKNOWN,FAM,NFQ-MGB,28.7430438995,28.3786811829,0.515286684,,,,0,0.02,1,3,27,,N,Y,N,N
E8,8-3,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
E8,8-3,D,UNKNOWN,FAM,NFQ-MGB,28.825958252,28.5047264099,0.4542904198,,,,0,0.02,1,3,27,,N,N,Y,Y
F1,6-27,Ofav,UNKNOWN,FAM,NFQ-MGB,25.8240261078,25.4993019104,0.4592293501,,,,0,0.02,1,3,24,,N,N,N,N
F2,6-27,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
F2,6-27,D,UNKNOWN,FAM,NFQ-MGB,24.7823791504,24.8829078674,0.1421704292,,,,0,0.02,1,3,23,,N,N,Y,Y
F3,6-27,Ofav,UNKNOWN,FAM,NFQ-MGB,25.174577713,25.4993019104,0.4592293501,,,,0,0.02,1,3,23,,N,N,N,N
F4,6-27,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
F4,6-27,D,UNKNOWN,FAM,NFQ-MGB,24.9834384918,24.8829078674,0.1421704292,,,,0,0.02,1,3,23,,N,N,Y,Y
F5,8-21,Ofav,UNKNOWN,FAM,NFQ-MGB,30.4803619385,30.7496433258,0.380821377,,,,0,0.02,1,3,28,,N,N,N,N
F6,8-21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y,Y
F6,8-21,D,UNKNOWN,FAM,NFQ-MGB,29.6577510834,30.2563591003,0.8465608954,,,,0,0.02,1,3,27,,N,Y,Y,Y
F7,8-21,Ofav,UNKNOWN,FAM,NFQ-MGB,31.0189247131,30.7496433258,0.380821377,,,,0,0.02,1,3,29,,N,N,N,N
F8,8-21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,Y,Y,Y
F8,8-21,D,UNKNOWN,FAM,NFQ-MGB,30.8549690247,30.2563591003,0.8465608954,,,,0,0.02,1,3,29,,N,Y,Y,Y
G1,6-21,Ofav,UNKNOWN,FAM,NFQ-MGB,25.7967948914,25.7870311737,0.0138079822,,,,0,0.02,1,3,24,,N,N,N,N
G2,6-21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
G2,6-21,D,UNKNOWN,FAM,NFQ-MGB,24.9698829651,25.0866241455,0.1650956124,,,,0,0.02,1,3,23,,N,N,Y,Y
G3,6-21,Ofav,UNKNOWN,FAM,NFQ-MGB,25.7772674561,25.7870311737,0.0138079822,,,,0,0.02,1,3,24,,N,N,N,N
G4,6-21,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
G4,6-21,D,UNKNOWN,FAM,NFQ-MGB,25.2033634186,25.0866241455,0.1650956124,,,,0,0.02,1,3,23,,N,N,Y,Y
G5,8-30,Ofav,UNKNOWN,FAM,NFQ-MGB,28.6519241333,28.6663513184,0.0204017721,,,,0,0.02,1,3,27,,N,N,N,N
G6,8-30,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
G6,8-30,D,UNKNOWN,FAM,NFQ-MGB,26.7561588287,26.8140029907,0.0818053484,,,,0,0.02,1,3,25,,N,N,Y,Y
G7,8-30,Ofav,UNKNOWN,FAM,NFQ-MGB,28.6807765961,28.6663513184,0.0204017721,,,,0,0.02,1,3,27,,N,N,N,N
G8,8-30,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
G8,8-30,D,UNKNOWN,FAM,NFQ-MGB,26.8718490601,26.8140029907,0.0818053484,,,,0,0.02,1,3,25,,N,N,Y,Y
H1,NTC,Ofav,NTC,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,N,N
H7,8-28,Ofav,UNKNOWN,FAM,NFQ-MGB,26.6442489624,26.9706954956,0.4616637528,,,,0,0.02,1,3,25,,N,N,N,N
H8,8-28,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
H8,8-28,D,UNKNOWN,FAM,NFQ-MGB,24.8283596039,24.8385620117,0.0144297322,,,,0,0.02,1,3,23,,N,N,Y,Y
H9,8-28,Ofav,UNKNOWN,FAM,NFQ-MGB,27.2971401215,26.9706954956,0.4616637528,,,,0,0.02,1,3,25,,N,N,N,N
H10,8-28,C,UNKNOWN,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,Y,Y
H10,8-28,D,UNKNOWN,FAM,NFQ-MGB,24.8487663269,24.8385620117,0.0144297322,,,,0,0.02,1,3,23,,N,N,Y,Y
H12,NTC,C,NTC,VIC,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,N,N
H12,NTC,D,NTC,FAM,NFQ-MGB,Undetermined,,,,,,0,0.02,1,3,39,,N,N,N,N
